id,loss
523014,2634.6555
523016,2981.444
523018,4147.0854
523019,3351.3733
523033,2500.3757
523036,3312.0476
523039,1919.115
523043,1611.8033
523055,1347.9443
523056,5378.405
523061,888.8186
523063,7541.3677
523070,4652.065
523082,2442.237
523085,1351.8186
523086,1977.0953
523088,2108.752
523090,3226.9917
523096,2859.8276
523099,1414.9932
523102,2667.173
523115,1020.92944
523129,1814.1014
523143,2446.84
523145,1965.214
523148,3502.977
523152,1200.6543
523160,4835.477
523161,1276.6276
523170,2643.5615
523171,1404.6874
523178,1675.0867
523184,1359.9086
523186,1379.6461
523197,2173.7673
523205,1507.1064
523206,3090.0337
523209,2420.694
523212,579.65466
523230,1268.1879
523235,1632.706
523238,4609.536
523241,2436.184
523243,2903.2043
523261,2998.4128
523280,6994.788
523281,1529.4348
523293,4624.194
523294,1247.4648
523295,2673.2146
523301,1232.2919
523302,2190.1748
523310,961.0796
523313,6193.1567
523317,3845.6863
523318,1698.6208
523323,1387.6744
523326,1525.7986
523328,1243.4293
523343,3323.229
523344,2607.823
523346,5766.1426
523353,6526.011
523358,1222.1239
523364,1874.5908
523372,2988.0193
523377,4222.633
523379,1501.0797
523380,7107.447
523381,4202.686
523386,1570.1566
523387,2255.499
523400,869.80536
523405,901.692
523406,1168.6041
523409,2998.9648
523415,2524.3306
523419,1524.6348
523423,3771.1387
523426,1126.5499
523436,1717.5852
523438,1187.901
523446,3955.0073
523451,3534.9927
523452,1898.7628
523456,756.41095
523457,3861.095
523461,1912.6123
523470,3469.8313
523478,2542.4072
523497,3818.828
523498,2429.3423
523504,1520.5125
523507,2502.7305
523511,2415.0298
523512,2382.0388
523515,2421.075
523518,2763.5837
523531,2243.4053
523542,912.0104
523552,2378.7754
523554,3732.233
523559,1686.1505
523560,2013.3916
523562,1524.6827
523563,4923.255
523564,1891.1418
523565,1565.7177
523567,1623.7881
523572,1515.7744
523574,3693.725
523575,2947.1982
523577,6322.272
523580,1445.7574
523587,626.587
523597,1804.174
523606,1254.1758
523610,1722.8267
523615,4020.6162
523627,4373.738
523628,1003.5679
523648,1003.5077
523654,1885.9523
523657,3926.5803
523658,3498.7732
523661,2384.057
523662,1256.6368
523675,1529.2043
523676,3327.726
523677,2978.4714
523678,2542.7769
523684,1808.2839
523686,1224.4823
523691,7680.55
523697,1242.3947
523698,3987.1409
523703,1434.3218
523704,2621.8801
523710,1579.3513
523713,3433.0159
523716,2809.774
523719,768.51697
523726,5399.7896
523729,1301.2245
523741,962.41046
523748,2063.123
523753,1113.7067
523757,2694.4507
523766,4550.367
523767,1789.3518
523768,1798.9679
523777,2413.9082
523782,2065.12
523789,3371.1096
523791,1920.7473
523795,1784.6193
523803,1000.33295
523804,3651.8447
523806,1169.0785
523811,766.5051
523814,2369.819
523816,1182.3528
523820,983.3663
523823,1852.412
523826,2558.182
523827,2097.2068
523833,3397.187
523840,1000.9161
523842,3733.796
523847,1534.4443
523849,680.82806
523855,3201.4087
523857,2443.3225
523863,1746.9976
523865,1746.6301
523868,2239.3396
523870,1486.7566
523872,1505.5795
523875,1134.7869
523877,7807.47
523888,5013.0664
523894,3305.5222
523895,1841.8971
523896,8310.065
523899,2035.4208
523902,6534.899
523908,1513.9476
523910,2742.5547
523911,3921.857
523912,1570.2268
523917,1639.1586
523921,622.3797
523923,5483.3125
523925,2827.0017
523926,2079.5046
523928,1776.8524
523933,2740.1729
523935,1231.9135
523946,1245.454
523958,1863.0491
523967,2814.686
523969,2208.155
523972,1254.8435
523973,2024.644
523977,3314.2844
523980,1934.9648
523984,4536.268
524002,967.31445
524008,1375.4895
524009,3814.009
524012,1852.2423
524018,1530.1475
524019,6296.9634
524021,1113.4364
524023,1484.5026
524024,1817.1877
524029,2843.025
524034,3104.5132
524035,986.8555
524037,1247.9336
524042,750.78906
524048,1928.9684
524055,1860.6796
524058,1436.5292
524059,2748.038
524060,7550.1396
524066,1359.4419
524068,1665.665
524069,650.1629
524079,1492.2903
524082,2067.0688
524085,2331.5159
524088,846.6107
524091,1587.6699
524094,2573.0288
524098,6139.1562
524101,8872.844
524108,2034.6656
524122,2169.9521
524123,2299.2107
524130,2524.2068
524132,1931.3689
524142,2129.6592
524144,2339.245
524146,6556.6724
524156,1113.5745
524157,4509.908
524160,2596.4731
524161,1451.5488
524167,1047.0286
524169,948.69635
524170,1194.1875
524171,1607.0101
524184,1810.9053
524192,1500.5846
524194,5181.05
524197,6540.5786
524201,2048.5608
524203,753.9281
524208,3724.2544
524214,1858.0781
524220,1502.7988
524223,3720.2998
524225,2066.425
524228,4823.36
524233,1787.1187
524236,2788.557
524241,1469.7416
524249,3742.4014
524250,3100.5364
524253,7080.0483
524255,8443.949
524256,2168.3198
524264,1453.5796
524266,2203.384
524267,1074.5966
524269,1742.2067
524274,1354.3923
524275,3112.654
524277,3688.61
524285,933.3034
524287,4576.099
524290,1093.0914
524293,1833.2147
524295,2693.9395
524304,3717.8027
524305,1671.038
524311,3738.9126
524315,3390.607
524316,1726.7563
524317,3542.9946
524326,2435.4153
524330,2915.298
524332,4161.558
524346,2910.2742
524361,1692.3318
524366,1932.3158
524367,1816.6246
524371,7330.412
524372,1276.7096
524375,1059.8005
524379,1145.2266
524383,1102.8525
524386,1446.0663
524393,1850.1786
524396,4443.1484
524397,1195.0345
524403,6075.421
524420,3274.407
524428,1031.9713
524432,955.10675
524434,849.6495
524435,997.3857
524440,1102.6459
524442,3602.2463
524460,6437.482
524465,1488.8005
524478,3928.3782
524480,1878.4545
524482,1151.0155
524495,2413.7644
524496,1488.8417
524504,761.8391
524506,1143.1343
524515,5451.049
524520,1619.7444
524526,3123.4392
524529,3193.167
524530,3106.0469
524547,1202.4167
524550,725.60004
524553,1430.857
524561,1523.4299
524564,684.137
524572,5530.494
524574,1734.6342
524576,6929.93
524580,1025.978
524590,2701.0383
524594,2390.738
524596,2528.5762
524598,1587.7078
524601,2316.9177
524608,1035.8499
524613,2055.0532
524617,2709.2124
524618,1190.3097
524622,1275.104
524624,2687.7266
524625,1898.7765
524626,2194.1387
524629,2740.987
524636,3735.0173
524653,808.85913
524656,1481.122
524663,4744.398
524673,1318.9275
524689,6123.024
524691,1779.5463
524693,1157.4655
524699,2442.4617
524702,1013.8306
524703,1936.0417
524709,2866.8562
524710,900.77496
524721,1570.8807
524735,1916.1058
524751,4847.445
524756,1196.3322
524764,1628.3093
524766,2805.7803
524768,1124.0656
524771,1511.0973
524772,2076.228
524780,2167.1672
524791,1467.4307
524793,2260.6135
524798,2116.65
524801,1413.4099
524803,2632.113
524813,2328.3293
524823,2709.9385
524834,1335.0181
524838,1618.3486
524844,1140.9691
524850,2867.8928
524852,1598.9758
524864,1479.5626
524868,4851.774
524872,1671.2778
524875,1291.6205
524881,7265.3174
524883,1693.9983
524887,4083.8267
524891,1237.1339
524896,3668.285
524897,2421.8186
524901,4751.6064
524908,1762.0054
524914,1530.2227
524919,1938.817
524921,1141.9336
524922,739.76196
524929,6101.4565
524939,1393.5734
524946,1510.6969
524950,1186.6549
524952,3363.6433
524957,3361.5234
524962,3246.33
524969,6065.562
524970,1504.2046
524978,1330.9882
524983,3276.472
524987,2292.9983
524994,3970.733
524995,1856.0104
525014,877.7111
525017,1200.1827
525028,2212.2725
525030,2153.9893
525031,1332.0574
525032,2320.8264
525039,1727.4867
525041,4039.8647
525048,5278.523
525049,1252.5468
525057,2755.1152
525075,3959.8306
525077,2284.0447
525078,2328.8103
525079,1507.619
525082,2233.1858
525083,2398.6023
525088,1257.0803
525102,2588.49
525104,12557.103
525109,5248.075
525114,1722.6451
525121,1994.645
525122,3838.728
525133,796.63153
525140,2495.765
525141,2200.0295
525150,1551.7823
525161,2820.8115
525167,2546.3342
525169,4532.1685
525171,1804.604
525174,3447.6748
525186,1263.5635
525192,1830.7206
525193,949.4072
525195,4997.5576
525202,3430.3877
525204,1880.7445
525213,1259.5746
525222,5003.1895
525224,3189.2988
525226,1547.1887
525227,5435.8335
525232,1099.5104
525236,5235.283
525247,944.5724
525252,6456.997
525259,1573.3898
525263,2928.5566
525267,12566.841
525268,729.53735
525274,6570.782
525277,1618.9081
525283,4286.4434
525289,1932.4558
525293,1379.9094
525296,4404.873
525300,2877.3647
525304,1112.7772
525309,1326.6144
525321,3169.7014
525331,2310.7964
525336,1965.6533
525338,1867.1089
525341,1448.4574
525356,1485.6327
525361,2692.5369
525362,2282.554
525364,994.5272
525368,4574.302
525369,1436.78
525375,3237.6145
525376,1095.5607
525382,1011.29333
525384,925.47
525391,2585.0425
525395,1228.8733
525397,9063.685
525416,1460.8972
525422,1301.978
525427,2347.506
525432,2057.7537
525437,2919.0972
525441,1300.2743
525445,2012.6946
525448,1221.0311
525450,2215.843
525457,882.5391
525461,1754.3135
525466,4002.872
525477,3126.7266
525483,4187.0117
525486,1777.4745
525510,2992.4111
525513,5807.106
525521,3985.396
525525,3974.4307
525532,2696.628
525555,1302.5363
525565,3238.76
525577,4230.5576
525584,1520.5465
525587,2981.427
525601,2552.573
525605,912.5599
525609,2078.897
525611,1594.4022
525612,1322.4131
525614,1403.2855
525617,1256.5906
525620,1759.4573
525628,3637.7979
525632,1723.7601
525637,888.8355
525641,1063.7877
525650,1079.2834
525652,1282.2885
525667,5540.6987
525670,5725.762
525672,2905.176
525676,1778.8795
525677,2313.706
525678,1561.7389
525683,8427.852
525685,1572.2566
525686,1227.1072
525688,3028.2217
525689,6211.985
525695,1805.1418
525696,1123.1567
525703,4841.582
525732,6400.837
525734,3281.3499
525735,2828.3066
525745,2443.404
525755,2505.7705
525757,1480.2345
525758,2627.9316
525765,1509.6787
525778,1490.7617
525789,1245.1185
525790,1074.2174
525794,4591.176
525797,1260.1627
525799,1207.0422
525804,1803.0841
525810,1581.6635
525811,5456.047
525817,1560.0048
525829,8231.866
525830,1012.2172
525832,2003.0752
525834,840.43896
525836,1500.7106
525839,1565.8013
525853,945.46906
525855,1377.875
525858,2543.8794
525860,4822.518
525878,1527.2623
525880,1523.3224
525882,3358.515
525884,1247.5605
525885,1777.4126
525897,1903.2299
525898,2050.8506
525902,11715.461
525916,1937.0464
525926,12865.248
525933,11290.991
525936,1679.5784
525942,5711.087
525943,2222.1323
525949,2793.3733
525954,1011.16077
525955,1309.4312
525957,1482.3882
525959,1499.0198
525964,1939.8899
525972,3622.7654
525987,542.63086
526008,2693.6543
526011,1702.9445
526014,1447.034
526015,1035.2917
526016,1136.2678
526022,1292.4781
526023,1692.4417
526025,1785.2084
526028,2126.3767
526034,948.75555
526037,2431.2102
526045,3585.3088
526050,859.96783
526054,1049.112
526065,1744.0161
526066,1231.9811
526070,1007.7154
526071,3411.8428
526085,4015.049
526086,2350.8533
526092,2742.9639
526095,1054.5875
526096,830.077
526100,1107.0154
526115,1361.2698
526119,2090.0588
526124,770.36755
526126,3318.7756
526139,2478.0413
526144,940.03424
526151,1410.2659
526161,3207.068
526163,837.6248
526167,2076.514
526175,3087.3767
526179,1741.0374
526186,1196.5632
526192,2021.2708
526204,1305.9138
526209,2219.1633
526213,1612.32
526214,1808.7977
526223,12697.999
526241,1223.1045
526247,2498.804
526248,1168.9932
526249,2047.6769
526256,1718.2463
526259,2425.4521
526260,1191.8136
526268,1623.1635
526269,2716.3994
526280,4674.06
526282,935.57056
526285,1755.2264
526291,1071.1392
526302,2092.7266
526308,794.2522
526310,5405.957
526314,1762.9971
526315,1897.569
526321,2174.124
526322,3204.702
526323,1514.2676
526324,2641.3755
526332,1450.5054
526338,1936.2543
526354,869.1686
526363,3399.0178
526366,3709.8516
526372,2605.3135
526379,1169.1035
526383,798.46454
526385,1260.8154
526387,8931.049
526391,1253.9133
526395,6149.616
526400,1168.6804
526406,1233.3923
526408,1264.2108
526409,3828.5276
526419,6130.813
526420,1143.817
526421,1461.7299
526424,1456.7639
526429,1662.0187
526430,2968.971
526436,2241.4253
526441,4268.665
526444,1273.6597
526450,3227.4722
526451,4060.5605
526459,1850.0966
526460,3344.4705
526464,830.60913
526465,3380.3074
526473,1122.6118
526475,2009.8625
526476,1095.9285
526478,2969.1848
526480,1022.04193
526482,858.46594
526502,2855.0505
526503,1508.2301
526504,1270.3436
526508,1870.7521
526513,2216.7932
526517,1542.1809
526520,2877.9492
526521,2827.0947
526522,2829.545
526524,2678.4639
526527,2071.7263
526534,1454.0094
526539,2505.1052
526541,805.2501
526546,938.7084
526554,2791.457
526560,3305.8784
526566,5687.3135
526581,2333.0696
526582,1080.1113
526584,771.2015
526590,3552.1191
526596,1245.1482
526598,1507.931
526599,5187.6255
526601,1185.6132
526607,1816.19
526612,1164.213
526615,1777.9552
526618,1954.3569
526622,5739.43
526624,3002.1982
526627,1919.7786
526630,1706.6447
526632,5989.455
526637,2526.9426
526641,1312.224
526642,4503.3623
526646,1754.2316
526655,1089.569
526667,1980.1277
526668,2308.0159
526670,4117.1914
526671,2911.196
526681,979.4107
526683,8515.071
526685,1498.3274
526686,3743.558
526693,3759.6833
526698,2646.2048
526703,1360.0798
526706,923.1508
526708,3313.1882
526709,1560.5925
526718,1184.3027
526720,3794.6277
526731,1884.6335
526733,980.2843
526735,1477.7648
526740,1613.0459
526743,2582.0698
526744,1318.332
526748,4626.3994
526751,2217.6167
526761,2501.1282
526765,1577.0973
526771,1461.9474
526776,4300.6143
526783,2589.9138
526788,2244.0237
526789,2776.2222
526797,2200.2688
526798,1305.3616
526803,1286.458
526805,2483.697
526808,3308.878
526813,1047.506
526820,1459.0559
526825,2282.401
526828,1685.9463
526830,1381.1647
526835,3783.7144
526838,1311.6741
526852,6708.6655
526855,926.28107
526857,5233.1113
526867,5029.074
526872,1308.8013
526874,1126.7551
526875,3865.6746
526878,1536.9957
526882,1550.4781
526887,1199.5728
526890,1568.8312
526895,1758.6211
526903,1147.1947
526905,2619.037
526907,713.1714
526911,2894.5884
526915,1461.0741
526918,4154.801
526926,3578.859
526934,3526.793
526966,1921.8586
526967,4059.1667
526979,5858.9346
526985,2451.7
526992,3645.164
526999,2041.2378
527008,1397.5054
527009,2060.3203
527017,1307.6378
527020,5912.6006
527023,2109.5696
527028,1113.4242
527032,3086.7202
527041,1011.0461
527042,801.2614
527048,5550.5044
527050,4142.8877
527052,5450.1074
527063,2381.8616
527065,2668.1514
527070,2841.8198
527073,2906.2444
527074,1563.5988
527083,1435.0969
527085,4158.9873
527088,1482.0863
527094,1975.7092
527099,3563.4414
527102,1942.6455
527113,3939.6108
527119,3280.355
527135,1833.8048
527139,1961.0399
527141,2424.3733
527142,1197.6844
527148,1106.5974
527149,3369.1653
527157,1364.0293
527167,1329.8153
527170,4745.6465
527184,1248.1311
527190,1170.723
527197,1164.737
527201,1440.841
527205,1933.3019
527208,3538.2234
527211,9931.998
527212,909.9627
527214,1856.7107
527228,3185.0498
527233,5142.9277
527234,1285.6675
527238,3437.045
527239,1861.3771
527240,5355.2803
527243,1133.8323
527246,1305.046
527247,1428.516
527250,1823.9504
527257,2711.8142
527261,6035.654
527263,2823.2217
527264,2898.1292
527273,3185.745
527274,1523.5701
527278,3426.6797
527279,2368.564
527281,7639.546
527283,5026.96
527286,3577.2314
527299,2956.2737
527309,1080.0718
527317,1674.1078
527323,1290.1942
527328,3516.2004
527331,1590.3325
527334,1754.5936
527337,3972.9978
527343,3188.411
527354,1981.949
527355,1316.548
527364,2966.2498
527371,6100.997
527376,1494.8755
527386,5699.867
527389,2587.983
527391,2652.2156
527395,1131.9092
527396,2706.8147
527399,839.26605
527400,4951.3745
527403,1089.569
527404,2055.01
527427,4295.9585
527430,2617.6
527432,2214.7603
527434,1527.9258
527435,1188.4675
527441,4775.3696
527448,863.9168
527452,2422.2146
527469,10966.483
527472,1524.1644
527476,1867.9824
527479,2946.2917
527481,2630.641
527484,1460.549
527485,800.4431
527494,1518.549
527495,986.1725
527507,1187.4236
527511,4540.99
527519,1549.2323
527522,1767.8141
527524,1962.3112
527526,1114.0132
527533,1240.1744
527538,2031.1508
527542,2800.2883
527547,2387.3855
527553,2386.245
527557,1254.4612
527560,4808.9697
527564,713.80756
527576,5941.808
527583,1365.75
527585,2907.8096
527591,2380.0767
527594,799.1117
527599,1946.6279
527602,1888.5638
527607,1707.4106
527608,7539.426
527610,1212.126
527612,1935.225
527617,4840.668
527623,2843.1455
527644,2858.4124
527646,990.8639
527647,1567.0958
527648,2517.163
527651,2715.529
527672,8850.348
527678,2764.3362
527679,1258.71
527682,772.7494
527684,4420.1357
527685,4309.039
527687,1812.4854
527688,1646.6425
527692,889.6267
527694,2689.6472
527696,1226.8351
527700,1723.5967
527718,1007.6519
527726,1656.4264
527729,1596.5255
527731,2391.6638
527736,965.1877
527752,2058.6663
527754,7300.1895
527757,806.2919
527760,2315.0237
527762,1466.2339
527763,15387.352
527767,2347.242
527770,1443.3522
527775,2825.6484
527784,7111.698
527791,1355.6775
527808,2881.3518
527816,15440.138
527817,4278.618
527833,1433.6544
527835,1354.1199
527838,939.11755
527839,1898.5691
527840,1470.4833
527842,1530.7349
527847,1645.4243
527852,2910.101
527854,6561.532
527863,5907.038
527865,1033.3495
527868,1545.3484
527877,1472.6753
527878,3618.8984
527883,4203.9727
527897,906.56726
527901,2320.0188
527904,851.27856
527920,1181.9282
527928,1309.8241
527929,2433.8423
527937,1015.4142
527941,972.2027
527951,4463.9805
527952,1772.3422
527955,1389.2527
527958,953.68677
527960,1005.4959
527962,5865.229
527969,1401.9292
527973,2323.1406
527978,5594.48
527997,3674.356
528004,3743.4297
528005,7190.9116
528011,1299.4252
528013,2781.871
528018,994.0498
528022,947.51355
528024,2973.6636
528027,3742.6548
528029,1094.9512
528045,1439.6447
528054,900.11
528067,2171.141
528068,1210.6565
528088,828.56604
528092,4943.632
528096,2201.4663
528100,2517.9841
528101,1150.774
528102,957.1675
528105,3541.8086
528114,1597.4691
528117,1302.0438
528118,2444.3457
528119,2349.4402
528121,1214.1528
528124,1482.7424
528128,11651.237
528129,1421.8121
528140,1999.5968
528154,3363.65
528155,1313.1879
528160,1031.3358
528162,2488.6428
528164,1403.4274
528174,2004.8153
528182,1516.6941
528184,5543.294
528187,1003.0062
528189,2428.6519
528193,1479.308
528198,2825.6484
528202,2371.269
528204,1708.1403
528209,10818.252
528210,4492.1797
528218,1273.0876
528222,2741.0852
528223,3542.221
528225,1471.6737
528230,3774.74
528231,904.3665
528236,2558.21
528238,1008.9073
528245,4745.85
528249,2248.263
528258,2391.454
528263,1766.3444
528264,2505.888
528266,11602.461
528267,2416.8892
528269,4966.0396
528272,3040.1492
528278,1200.0515
528283,9037.497
528289,2640.5317
528291,2982.3313
528302,2013.7245
528303,1464.2042
528306,1979.4885
528310,1378.3672
528312,1973.7449
528313,1503.5798
528314,923.1508
528324,1631.4841
528330,1508.3445
